image,Entropy
granite_01b.jpg,3.4722714000123682
granola_01b.jpg,3.3076512789412846
grape_01b.jpg,3.1622877104872584
grapefruit_01b.jpg,2.950987344215163
grapevine_01b.jpg,3.199085097651844
grass_01b.jpg,3.1585538227686834
grasshopper_01b.jpg,3.174855964597109
grate_01b.jpg,3.2900206620468873
grater_01b.jpg,3.278322813749666
gravel_01b.jpg,3.3558900392349855
gravestone_01b.jpg,3.1665816517225314
gravy_01s.jpg,3.066180398302268
green_beans_01b.jpg,3.1937207064551623
grenade_01b.jpg,3.4482890087173668
grill_01b.jpg,3.105068715836119
grille_01b.jpg,3.217922259565471
grinder_01b.jpg,3.1587400817116613
grits_01s.jpg,2.916846620011473
groundhog_01b.jpg,2.540997721447099
guacamole_01b.jpg,3.167106755442023
guardrail_01b.jpg,3.2705967215492273
guillotine_01b.jpg,3.203707229854945
guinea_pig_01b.jpg,2.810632333108396
guitar_01b.jpg,3.491656397667515
gum_01s.jpg,3.5698595898286305
gumball_01b.jpg,3.1401409796645168
gumdrop_01b.jpg,2.9836904003386526
gun_01b.jpg,3.2277975937595422
gurney_01b.jpg,3.410309790421909
gutter_01b.jpg,3.21967550590007
gyro_01b.jpg,3.0408850909065492
gyroscope_01b.jpg,3.255450321413086
hail_01b.jpg,3.266393219338394
hair_01b.jpg,3.528959472045636
hairbrush_01b.jpg,3.182993610998063
hairdryer_01b.jpg,3.5836672464609483
hairnet_01s.jpg,3.33331585657345
hairpin_01b.jpg,3.4034642340733554
hairspray_01b.jpg,3.410377181579788
ham_01b.jpg,2.990219910458293
hamburger_01s.jpg,2.778970908036863
hammer_01b.jpg,2.723937002222455
hammock_01b.jpg,3.485027605980928
hamster_01b.jpg,2.894623442495851
hand_01b.jpg,3.3918916875129943
handbrake_01b.jpg,3.3267934241589696
handcuff_01b.jpg,3.3926834122410217
handkerchief_01b.jpg,3.5312635767056526
handle_01b.jpg,3.358245305180313
handlebar_01b.jpg,3.088025405401092
handprint_01b.jpg,3.6435545582780304
hanger_01b.jpg,3.4663207190032175
hard_disk_01b.jpg,3.2002474227490456
harmonica_01b.jpg,3.037482573376595
harness_01b.jpg,3.2432029102579905
harp_01b.jpg,3.4108537452695287
hash_01b.jpg,2.913496075552084
hat_01b.jpg,3.3336678262487762
hatbox_01b.jpg,3.5732247821374727
hatchet_01b.jpg,3.2797300923250057
hawk_01b.jpg,2.7414427124083
hay_01b.jpg,3.387991266706999
headband_01b.jpg,3.404893154373596
headdress_01b.jpg,3.5696191616429163
headlamp_01b.jpg,3.3831886580739936
headlight_01b.jpg,3.2661703956371984
headphones_01b.jpg,3.2948564211136806
headrest_01b.jpg,3.195205512937888
headscarf_01b.jpg,3.436240627965354
headset_01b.jpg,3.2011013351279627
hearing_aid_01b.jpg,3.4714475451669027
hearse_01b.jpg,3.0897384484702712
heater_01b.jpg,2.8602462548838834
hedge_01b.jpg,3.2761523047130057
hedgehog_01b.jpg,2.548864219915316
helicopter_01b.jpg,3.1355743765794606
helmet_01b.jpg,3.5479117879191913
highchair_01b.jpg,3.1144035244503483
highlighter_01b.jpg,3.5696647020268455
hinge_01b.jpg,3.0801281861182472
hip_01b.jpg,3.137099086484441
hippopotamus_01b.jpg,2.6465719519427666
hobbyhorse_01b.jpg,3.3823498785668518
hockey_stick_01b.jpg,3.2268813328290413
hoe_01b.jpg,3.2420026393336125
hole_01b.jpg,3.497022431933514
holster_01s.jpg,3.5680847296373313
home_plate_01b.jpg,3.532431109761934
honey_01b.jpg,2.7521707008951735
honeycomb_01b.jpg,3.4487452951206783
honeypot_01b.jpg,3.3737295561475897
hood_01b.jpg,3.3862579264454915
hoodie_01b.jpg,3.029595465385816
hook1_01b.jpg,2.8495777243835234
hook2_01b.jpg,3.069878444390316
hookah_01b.jpg,3.1722904459974184
hopscotch_01b.jpg,3.618571908232423
horn_01b.jpg,3.065146171448583
horse_01b.jpg,2.5223248078916614
horseshoe_01b.jpg,3.0411422773551577
hose_01b.jpg,3.598021564118478
hot-air_balloon_01b.jpg,3.3539190500572604
hot-water_bottle_01s.jpg,3.6624443731449987
hot_chocolate_01b.jpg,3.005302759877852
hot_tub_01b.jpg,3.6967741832685372
hotdog_01b.jpg,3.2481159856235973
hotplate_01b.jpg,3.2644493630058053
hourglass_01b.jpg,3.2264549005308076
hovercraft_01b.jpg,3.1713188834569457
hubcap_01b.jpg,3.1942556954296606
hula_hoop_01b.jpg,3.4660130362592025
hummingbird_01b.jpg,3.0510264036522967
hummus_01b.jpg,2.9848553336422547
humvee_01b.jpg,2.5972413866848765
hydrant_01s.jpg,2.943232725345432
hyena_01b.jpg,2.3558360257808144
ice-cream_cone_01b.jpg,3.565035972001708
ice_01b.jpg,3.305567669218436
ice_cream_01b.jpg,2.6740211739007016
ice_cube_01b.jpg,3.630865001094631
ice_pack_01b.jpg,3.424154245531699
icemaker_01b.jpg,3.2981585227722983
icepick_01b.jpg,3.5055763191547222
iceskate_01b.jpg,3.4781351015699213
icicle_01b.jpg,3.477309898695015
iguana_01b.jpg,2.084356589045866
incense_01b.jpg,3.680606999328692
incubator_01b.jpg,3.58746815986078
inhaler_01b.jpg,3.54797612389503
ink_01b.jpg,3.468362688630058
inkwell_01b.jpg,3.2386696108498056
insole_01b.jpg,3.5627758528565194
iron_01b.jpg,3.177114439415158
ironing_board_01b.jpg,3.358981267466827
ivy_01b.jpg,3.0842598440931908
jack_01b.jpg,3.3130156548419087
jacket_01b.jpg,3.141608597209854
jackhammer_01b.jpg,3.442995295633736
jalapeno_01b.jpg,2.9862309986396918
jam_01b.jpg,3.008953717074668
jar_01s.jpg,3.2347323142016307
javelin_01s.jpg,3.3274798794149127
jeans_01s.jpg,3.307178158223478
jeep_01b.jpg,2.6741770620866587
jelly_bean_01b.jpg,3.0547852678490828
jellyfish_01b.jpg,3.2667072048266554
jersey_01b.jpg,3.3761788119872818
jet_01b.jpg,3.3585136519531495
jetski_01b.jpg,3.421217087683081
jewel_01b.jpg,3.584901371709707
jewelry_01b.jpg,3.331853945556517
jigsaw_puzzle_01b.jpg,3.604995916623868
joystick_01b.jpg,3.196721496882623
jug_01b.jpg,3.4709149107859814
juice_01b.jpg,2.7949340317887414
juicer1_01s.jpg,3.2403399140190015
juicer2_01b.jpg,3.031063734531529
jukebox_02s.jpg,3.462922565904073
jump_rope_01b.jpg,3.433575776249637
jumpsuit_01b.jpg,3.1767822249059248
kale_01b.jpg,3.043433603312739
kaleidoscope_01b.jpg,3.361158232557647
kangaroo_01b.jpg,2.123768118384427
kayak_01b.jpg,3.098163098091559
kazoo_01s.jpg,3.51363923479944
kebab_01b.jpg,2.8826611531788604
keg_01b.jpg,3.150733790389564
ketchup_01b.jpg,3.1991606346304318
kettle_01b.jpg,2.967482595751777
key_01b.jpg,3.0081287458279915
keyboard_01s.jpg,3.467820610141345
keyhole_01b.jpg,3.201966418648496
kilt_01b.jpg,3.1492800782714983
kimono_01b.jpg,3.4528290771439085
kite_01b.jpg,3.587231726670371
kitten_01b.jpg,2.6385338155054305
kiwi_01b.jpg,3.0731432294205336
knee_01b.jpg,3.26409104916726
kneepad_01b.jpg,3.2500945527406153
knife_01b.jpg,2.87587042393804
knitting_01b.jpg,3.410019737092616
knitting_needle_01b.jpg,3.519262044455252
knob_01b.jpg,3.401914888543861
knot_01b.jpg,3.646498924279252
koala_01b.jpg,2.3980442726363735
lab_coat_01b.jpg,3.3682629086812583
ladder_01b.jpg,3.4393687103598234
ladle_01b.jpg,3.2488566011244195
ladybug_01b.jpg,3.097557903221043
lamb_01b.jpg,2.54250998840777
lamb_chop_01b.jpg,2.777100610903415
lamp_01b.jpg,3.4879190067201393
lamppost_01b.jpg,3.3375611225091952
lampshade_01b.jpg,3.5073101296966818
landmine_01b.jpg,3.3207342537566733
lantern_01b.jpg,3.1895795601325294
lanyard_01b.jpg,3.3228879842556958
laptop_01b.jpg,2.904602326207526
lasagna_01b.jpg,2.6812617979576503
laser_pointer_01b.jpg,3.4325218798140313
latch_01s.jpg,3.137063340956061
latte_01b.jpg,3.173887106085647
laundry_basket_01b.jpg,3.4817553330041555
lava_01b.jpg,3.332100447557745
lavender_01b.jpg,3.271196456140171
lawnmower_01b.jpg,3.4518758947149766
leaf_01b.jpg,3.2789678400334124
leash_01b.jpg,3.4307643754814356
lectern_01b.jpg,3.454105491501035
leech_01b.jpg,3.6052978917391916
leek_01b.jpg,3.2410916531687834
leg_01b.jpg,3.308333869179657
leggings_01b.jpg,3.1838668638296284
lego_01b.jpg,3.4223483687154945
lemon_01b.jpg,3.1456146076604514
lemonade_01b.jpg,2.645411132198394
lens_01s.jpg,3.385446691477545
leopard_01b.jpg,1.94582006637849
leotard_01b.jpg,3.261672790952203
letter_opener_01b.jpg,3.338113555273008
lettuce_01b.jpg,3.0446221333689056
license_plate_01b.jpg,3.0943173771752144
licorice_01b.jpg,3.374888630380487
lid_01b.jpg,3.446569742831395
life_jacket_01b.jpg,3.448644513493289
lifesaver_01b.jpg,3.3563292011947334
light_switch_01b.jpg,3.2416068535387574
lightbulb_01b.jpg,3.3635654427787545
lighter_01s.jpg,3.433923397298037
lightning_bug_01s.jpg,3.647580030278465
lime_01b.jpg,3.0645751494861067
limousine_01s.jpg,3.1017818234505934
lingerie_01b.jpg,3.2074707752625815
lion_01b.jpg,2.274937993902097
lip_balm_01b.jpg,3.598463246841399
lip_gloss_01b.jpg,3.523631710103114
lipstick_01b.jpg,3.3435384091409395
lizard_01b.jpg,2.546336238729087
llama_01b.jpg,2.159868601312071
lobster_01b.jpg,3.3969047318583834
lock_01b.jpg,3.0741581943892498
locker_01b.jpg,3.348007292078607
locket_01b.jpg,3.3462270888530967
log_01b.jpg,3.0825321464828566
loincloth_01b.jpg,3.161431366198865
lollipop_01b.jpg,3.535378201773101
loom_01b.jpg,3.5235595752359474
loveseat_01b.jpg,3.4729600961493934
luggage_01b.jpg,2.9702461831147633
lumber_01b.jpg,3.3735086480766494
lunchbox_01b.jpg,3.382959340748121
macadamia_01b.jpg,2.882029853418281
macaroni_01b.jpg,3.124937414863698
machete_01b.jpg,3.0643395376030265
machine_gun_01b.jpg,3.3293909404737345
maggot_01b.jpg,3.155931763173197
magnet_01b.jpg,3.4931055299949407
magnifier_01b.jpg,3.274411309459481
magnifying_glass_01b.jpg,3.3669057741684827
mail_01b.jpg,3.393517549335209
mailbox_01b.jpg,3.2147724288457855
makeup_01b.jpg,3.521820915222832
mallet_01b.jpg,3.3386693827039573
man_01b.jpg,2.9462920250146043
manatee_01b.jpg,2.8441942490593375
mandolin_01s.jpg,3.4176957540641473
mango_01b.jpg,3.2862433377346894
manhole_01b.jpg,3.213799971961013
mannequin_01b.jpg,3.365887579784487
mantle_01s.jpg,3.293379902951633
map_01s.jpg,3.384383684562017
maple_syrup_01b.jpg,2.9754766560490578
marble_01b.jpg,3.2366220480372117
margarita_01b.jpg,2.731762841213545
marijuana_01b.jpg,2.7870759613429414
marker_01b.jpg,3.329136815178994
marmalade_01b.jpg,2.8247301562100655
marshmallow_01b.jpg,3.4272613454040615
mascara_01b.jpg,3.544578385272182
mashed_potato_01b.jpg,2.861338150747817
mask_01b.jpg,3.5621062474113216
mast_01b.jpg,3.374573691563511
mat_01b.jpg,3.5445877266686816
match_01b.jpg,3.250793392940442
matchbox_01b.jpg,3.501195245950771
mattress_01s.jpg,3.3730802256929424
measuring_cup_01b.jpg,2.9433723665240366
meat_01b.jpg,2.891461848973703
meat_grinder_01b.jpg,3.3680573387698494
meatball_01b.jpg,3.234615589138705
meatloaf_01s.jpg,3.130756095901523
medal_01b.jpg,3.2118943084561526
meerkat_01b.jpg,2.6470837496653394
megaphone_01b.jpg,3.461816800516678
melon_01b.jpg,3.2311975011651413
memory_stick_01b.jpg,3.115143376730213
metal_detector_01b.jpg,3.3747485294186994
metronome_01b.jpg,3.281578812771891
microphone_01b.jpg,3.2441492349485457
microscope_01b.jpg,3.2325436234641094
microwave_01b.jpg,2.8478113425788383
milk_01b.jpg,2.948681275583781
milkshake_01b.jpg,2.654992553287443
minivan_01b.jpg,2.806480706163694
mint_01b.jpg,3.0629276704825785
mirror_01b.jpg,3.5272275862600626
missile_01b.jpg,3.190954202671145
mistletoe_01b.jpg,3.3561970146990516
mitten_01b.jpg,3.3699315027608407
mixer_01b.jpg,2.901604036668589
moccasin_01b.jpg,3.4661439715814755
modem_01b.jpg,3.2081749294014856
mold1_01b.jpg,3.4476402407114066
mold2_01b.jpg,3.3289654739857513
mole_01b.jpg,2.544461300145454
money_01b.jpg,3.2059801410295288
mongoose_01b.jpg,2.5893927813928235
monkey_01b.jpg,2.6974496241747654
moose_01b.jpg,2.7396621859198134
mop_01b.jpg,3.4322789613287203
mosquito_01b.jpg,3.0215771442858457
mosquito_net_01b.jpg,3.3676839280068234
moss_01b.jpg,3.233491273926574
moth_01b.jpg,3.1632706224774214
motherboard_01b.jpg,3.1948687971752374
motorcycle_01b.jpg,3.0386387170806013
mouse1_01b.jpg,2.6714941914413988
mouse2_01s.jpg,3.363315702316471
mousepad_01b.jpg,3.5080912085211233
mousetrap_01b.jpg,3.4992263922167535
mousse_01b.jpg,3.0139151358964082
mouth_01b.jpg,3.5560196995180657
mouthpiece_01s.jpg,3.55826660142052
mud_01b.jpg,3.3868435656061413
muff_01b.jpg,3.373541070386015
muffin_01b.jpg,3.169064519025332
mug_01b.jpg,3.108478914677793
mulberry_01b.jpg,3.0142261582749685
mulch_01b.jpg,3.1892271596618245
mullet_01b.jpg,3.11575419226086
mushroom_01b.jpg,3.4916394691213135
music_box_01b.jpg,3.392948472073555
mussel_01b.jpg,3.1477981830882613
mustache_01b.jpg,3.154566208141283
mustard_01b.jpg,3.2015391786015313
nacho_01b.jpg,3.166505568828033
nail_01b.jpg,3.0358237093309257
nail_clippers_01b.jpg,3.2004495958071772
nail_file_01b.jpg,3.435547233074216
nail_polish_01b.jpg,3.4577778349798285
napkin_01b.jpg,3.5253238178162625
napkin_ring_01b.jpg,3.4674168742970033
navel_01b.jpg,3.3449760293655375
neck_01b.jpg,3.13080564254006
necklace_01b.jpg,3.471738669177725
needle_01s.jpg,3.438162227301586
nest_01b.jpg,3.57679753251886
net_01b.jpg,3.4956873707989473
nightshirt_01b.jpg,3.2191396075479393
nightstand_01b.jpg,3.2042587586757247
noisemaker_01b.jpg,3.488697736713965
noodle_01s.jpg,2.8769271776197534
noose_01b.jpg,3.5241763200797496
nose_01b.jpg,3.4591961944107554
notebook_01b.jpg,3.5101346035736882
notepad_01b.jpg,3.3310751763007085
nut_01b.jpg,3.016119533799083
nutcracker_01b.jpg,2.789709490922093
oar_01b.jpg,3.2342236753816316
oatmeal_01s.jpg,2.635441901811482
octopus_01b.jpg,3.0190224094688047
odometer_01b.jpg,3.071043940428364
oil_01b.jpg,3.07669544905439
oilcan_01b.jpg,3.1994921307468855
okra_01b.jpg,3.0940451272826004
olive_01b.jpg,3.1253945158018714
omelet_01b.jpg,3.2062267383708942
onion_01b.jpg,3.1225925624413913
orange_01b.jpg,3.2367603174373523
orange_rind_01b.jpg,3.251053093453136
orangutan_01b.jpg,2.679795996316225
orchid_01b.jpg,3.346218924350528
organ_01b.jpg,3.5385455476916823
origami_01b.jpg,3.547151577834111
ostrich_01b.jpg,2.712029361945049
otter_01b.jpg,2.3796922762641946
ottoman_01b.jpg,3.349151194728744
outfit_01s.jpg,3.2100578341662933
outlet_01b.jpg,3.0397675413334633
oven_01b.jpg,3.0488794332633815
overalls_01s.jpg,3.1782168092304217
owl_01b.jpg,2.831958095636976
oyster_01b.jpg,3.124865262898034
pacifier_01s.jpg,3.5123928180074846
paddle_01s.jpg,3.248208396149809
padlock_01b.jpg,2.511969993105523
paint_01b.jpg,3.4007433212438625
paintbrush_01b.jpg,3.404526450234247
painting_01b.jpg,3.5660889275115046
pajamas_01b.jpg,3.279017462617269
palette_01b.jpg,3.463659759880633
pallet_01b.jpg,3.276642648252464
palm_tree_01b.jpg,3.2248249847661703
pan_01b.jpg,3.00311991765215
pancake_01b.jpg,3.1143462039277416
panda_01b.jpg,2.3200913279803497
panther_01b.jpg,2.3959031218029243
panties_01b.jpg,3.270099774342242
pants_01b.jpg,3.233926733052087
pantsuit_01b.jpg,3.106342990081153
pantyhose_01b.jpg,3.438387048797852
papaya_01b.jpg,3.056564140559972
paper_01b.jpg,3.390007401969858
paper_bag_01b.jpg,3.6218545623629765
paper_plate_01b.jpg,3.518264832648504
paper_towel_01b.jpg,3.34815582725336
paperclip_01s.jpg,3.4949599161124736
paperweight_01b.jpg,3.2200268843104474
parachute_01b.jpg,3.4930611690583566
parfait_01b.jpg,2.560117101562791
parking_meter_01b.jpg,3.016432739432513
parrot_01b.jpg,2.948961461481187
parsley_01b.jpg,2.9643195778101865
pasta_01b.jpg,2.9220618133641154
pastry_01b.jpg,2.8152768197396245
patch_01b.jpg,3.2667478576965236
patty_01b.jpg,3.075454210137959
payphone_01b.jpg,2.9366158282422843
pea_01s.jpg,3.0594973432841552
peach_01b.jpg,3.0991634331724423
peacock_01b.jpg,3.4795977759062175
peanut_01b.jpg,3.2757355863864714
peanut_butter_01s.jpg,2.472255079505905
pear_01b.jpg,2.9500710533396846
pearl_01b.jpg,3.635230278063249
pecan_01b.jpg,2.97539212507395
pedal_01b.jpg,2.8635825140393596
pedometer_01b.jpg,3.2499069754808967
peeler_01b.jpg,3.370033137285123
peg_01b.jpg,3.3597043175600696
pelican_01b.jpg,2.6683986245099587
pen_01b.jpg,3.4379695726590356
pencil_01s.jpg,3.4746548655169884
pencil_sharpener_01b.jpg,3.155946163718094
pendulum_01b.jpg,3.5690019627117797
penguin_01b.jpg,2.6886279948526504
penholder_01b.jpg,3.688799133903806
penlight_01b.jpg,3.4503658082774145
pennant_01b.jpg,3.48921559935169
pepper1_01b.jpg,3.2377600692431074
pepper2_01b.jpg,3.0881050803921872
pepper_mill_01b.jpg,3.516869518114833
peppermint_01b.jpg,3.351680813844194
pepperoni_01b.jpg,3.0103972490599737
perfume_01b.jpg,3.220974778706291
periscope_01b.jpg,3.0695777423726964
pesto_01b.jpg,3.1169888865134205
pet_food_01b.jpg,3.0706738256590627
petal_01b.jpg,3.3860072633222753
petri_dish_01b.jpg,3.458289460776063
pheasant_01b.jpg,2.545686327962244
phone_01b.jpg,2.9210010314418526
phone_booth_01b.jpg,3.1886434090996842
photo_booth_01b.jpg,3.283032787109764
photograph_01b.jpg,3.4313721981538747
piano_01b.jpg,3.486406022587258
pickax_01b.jpg,3.1065938273554052
pickle_01b.jpg,3.2244718681308875
pie_01b.jpg,3.298218213230386
piecrust_01s.jpg,3.293097928231323
pig_01b.jpg,2.6206520511177196
pigeon_01b.jpg,2.4702387960946526
piggy_bank_01b.jpg,3.5118151080238675
piglet_01b.jpg,2.6725599287542643
pill_01b.jpg,3.5027496068180786
pillbox_01b.jpg,3.455461637707101
pillow_01b.jpg,3.427911391416749
pin_01b.jpg,3.672177237553479
pinball_01b.jpg,3.4606881114837673
pincushion_01b.jpg,3.5237512805874847
pine_needle_01b.jpg,3.210070439741803
pine_tree_01s.jpg,3.3283760762105463
pineapple_01b.jpg,2.7961391853352597
pinecone_01b.jpg,3.4617069226253956
ping-pong_table_01b.jpg,3.433408644427921
pinwheel_01b.jpg,3.5755688855815944
pipe1_01b.jpg,3.2124866255793814
pipe2_01b.jpg,3.5585425453559396
pistachio_01b.jpg,3.082530509996215
pita_01b.jpg,3.0450994767010156
pitcher_01b.jpg,3.0149648956539994
pitchfork_01b.jpg,3.339791396855122
pizza_01b.jpg,3.308091442277536
place_mat_01b.jpg,3.362242264070234
plant_01b.jpg,3.1711296831910665
plaster_cast_01b.jpg,3.1285719211418694
plastic_film_01b.jpg,3.606327384387858
plate_01b.jpg,3.40113484944694
platypus_01b.jpg,2.820054408837344
playing_card_01b.jpg,3.467176060225054
playpen_01b.jpg,3.475160607047331
pliers_01s.jpg,3.279482700188264
plug_01b.jpg,3.3664887492042936
plum_01b.jpg,3.1193535064667137
plunger_01s.jpg,3.4916789653692266
pocket_01b.jpg,3.357955854915881
pocket_watch_01b.jpg,3.376056801347681
pocketknife_01b.jpg,3.1309046985054714
pogo_stick_01s.jpg,3.271718692235017
poinsettia_01b.jpg,3.2086456109374137
poker_01s.jpg,3.506224308218994
polar_bear_01b.jpg,2.30389964337378
polaroid_01b.jpg,3.461977806795589
pole_01s.jpg,3.5892939543557065
police_car_01s.jpg,2.9283119523532326
polisher_01b.jpg,3.471012752700271
polo_shirt_01s.jpg,3.0724143024426382
polygraph_01b.jpg,3.0881837983021514
pom-pom_01b.jpg,3.5259236757053913
pomegranate_01b.jpg,3.0505810058341454
pony_01b.jpg,1.9143496620599512
poodle_01b.jpg,3.039021571926663
pool_table_01s.jpg,3.600738440968341
popcorn_01b.jpg,3.411380877280693
poppy_01b.jpg,3.316146757921604
popsicle_01b.jpg,3.312843080533414
porcupine_01b.jpg,2.6710906803169525
porthole_01b.jpg,3.4141551552622564
possum_01b.jpg,2.454720825923655
poster_01s.jpg,3.367510443192006
pot_01b.jpg,3.0392677456783947
potato_01b.jpg,3.0587234125893024
potholder_01s.jpg,3.309475595905269
pothole_01b.jpg,3.252029919101793
potpie_01b.jpg,2.95567258303717
potpourri_01b.jpg,3.3351696700583555
powder_01b.jpg,3.484125682634336
power_line_01b.jpg,3.2054653659447614
praying_mantis_01b.jpg,2.9680918994108016
pretzel_01b.jpg,3.080978681142238
printer_01s.jpg,3.0013967953046787
prism_01b.jpg,3.6287508504094435
projector_01b.jpg,3.0453559819915443
propeller_01s.jpg,3.0929490936495285
prune_01b.jpg,2.8506182680615586
puck_01b.jpg,3.404579101951664
pudding_01b.jpg,3.0221392678513084
puddle_01b.jpg,3.2580981891304495
puffin_01b.jpg,2.367611032952099
pug_01b.jpg,2.764402866068208
pulley_01b.jpg,3.379133700106226
pulpit_01b.jpg,3.266970407602651
pump_01b.jpg,2.8337092744571386
pumpkin_01b.jpg,3.360466506122992
punch1_01s.jpg,2.72336610108663
punch2_01b.jpg,3.2738796229255516
punching_bag_01b.jpg,3.413354489951417
puppet_01b.jpg,3.6229431359480433
puppy_01b.jpg,2.3769415502027913
purse_01b.jpg,3.104675818984656
quad_01b.jpg,3.1025858500327743
quesadilla_01b.jpg,3.0173629375234285
quiche_01b.jpg,2.9399420188127587
quill_01b.jpg,3.508199522953323
quilt_01b.jpg,3.5713246141442765
rabbit_01b.jpg,2.5308869190275765
raccoon_01b.jpg,2.2568878435841615
racehorse_01b.jpg,3.0699675801002773
rack1_01b.jpg,3.4403018380144665
rack2_01s.jpg,3.2833223930573503
racket_01b.jpg,3.3032112435222163
radar_01s.jpg,3.2583202743972253
radiator_01b.jpg,3.513326099982349
radio_01b.jpg,3.2689345676318875
radish_01b.jpg,3.086379807976768
raft_01b.jpg,3.2123301573724774
rag_01b.jpg,3.6922769432733684
railing_01b.jpg,3.1761282042302263
rain_gauge_01b.jpg,3.502009202167058
raincoat_01s.jpg,3.0980323988010237
raisin_01b.jpg,3.232045848216262
rake_01b.jpg,3.592913259244026
ram_01b.jpg,2.396385994129959
ramp_01b.jpg,3.2847079108000927
raspberry_01b.jpg,2.986689921044569
rat_01b.jpg,2.556461258897264
ratchet_01s.jpg,3.0912539228082045
rattle_01b.jpg,3.5726426645478915
rattlesnake_01b.jpg,2.8020801685956798
ravioli_01b.jpg,2.797069533129569
razor_01b.jpg,3.2228058878229002
razor_blade_01b.jpg,3.387966549287446
ready_meal_01b.jpg,3.310583854037077
rearview_mirror_01s.jpg,3.227964820829936
recliner_01b.jpg,3.3396099318510633
record_01b.jpg,3.1806746908548593
record_player_01b.jpg,3.316930303734428
recorder_01b.jpg,3.6054827814099877
red_carpet_01s.jpg,3.6270392207210893
reel_01b.jpg,3.4596510315304796
refrigerator_01b.jpg,2.843784941317412
reindeer_01b.jpg,2.207332820175479
remote_control_01b.jpg,3.128393266898924
retainer_01b.jpg,3.6815929506610274
revolver_01s.jpg,3.3889485970773494
revolving_door_01b.jpg,3.2892178927137814
rhinoceros_01b.jpg,2.484212653449197
rhubarb_01b.jpg,3.2448925962489534
ribbon_01b.jpg,3.55405370284563
rice_01b.jpg,3.2354214102941703
rickshaw_01b.jpg,3.244601907111306
rifle_01s.jpg,3.172250362101064
rim_01b.jpg,3.4203546847265787
ring_01b.jpg,3.2602312332375956
riser_01b.jpg,3.4984515115278096
road_sign_01b.jpg,3.1536531162093726
roadsweeper_01b.jpg,2.8309209980122243
robe_01s.jpg,3.288368105454946
robot_01b.jpg,3.489040846045763
rock_01s.jpg,3.453385708956637
rocket_01b.jpg,3.6018642821631364
rocking_chair_01b.jpg,3.2491672614698546
rocking_horse_01s.jpg,3.538433560522844
roll_01b.jpg,3.0895139450644176
roller_01b.jpg,3.2955155629593245
roller_coaster_01b.jpg,3.2568029911132155
rollerblade_01b.jpg,3.3439806728875903
rollerskate_01b.jpg,3.482863665135265
rolling_pin_01b.jpg,3.441433877413956
roof_rack_01b.jpg,3.2701391693954314
rooster_01b.jpg,2.7402747887812655
root_01b.jpg,3.2572361333197355
rope_01b.jpg,3.5746194870214283
rosary_01b.jpg,3.375004084137846
rose_01b.jpg,3.3174520020276432
roulette_wheel_01b.jpg,3.248631044881207
router_01b.jpg,3.065755310234394
rubber_band_01b.jpg,3.6620985020400503
ruby_01b.jpg,3.539179948463664
rudder_01b.jpg,3.3980868162063733
rug_01b.jpg,3.5543722319298925
ruler_01b.jpg,3.5766859840030674
rust_01b.jpg,3.4864096792952015
saddle_01s.jpg,3.438803184925683
safety_pin_01b.jpg,3.2629937397271997
saffron_01b.jpg,2.8459180250490284
sail_01b.jpg,3.2868168057204254
sailboat_01b.jpg,3.2377558019916717
salad_01b.jpg,3.051500954615445
salami_01b.jpg,3.2837499183323207
saltshaker_01b.jpg,3.1666806711790745
sand_01b.jpg,3.586148557996141
sandal_01b.jpg,3.36599400827211
sandbag_01b.jpg,3.4779940708757313
sandbox_01b.jpg,3.333778155212772
sandcastle_01b.jpg,3.3460210577420537
sandpaper_01b.jpg,3.613037113127476
sandwich_01b.jpg,3.2206229250758285
sarcophagus_01b.jpg,3.4368617621027076
sardine_01s.jpg,3.198171650934357
satellite_01b.jpg,3.2901474033269635
satellite_dish_01b.jpg,3.361233280904657
sauce_01b.jpg,2.8981173272963114
saucer_01b.jpg,3.292468572875273
sauerkraut_01b.jpg,3.340558631085671
sausage_01b.jpg,3.098499216769669
saw_01s.jpg,3.1787401378211673
sawhorse_01b.jpg,3.256328730697239
saxophone_01s.jpg,3.1744541777352646
scaffold_01s.jpg,3.124362760737544
scaffolding_01b.jpg,3.32408060121737
scale_01b.jpg,3.176491445914135
scallion_01b.jpg,3.0718171153008287
scallop_01b.jpg,2.6924289765385634
scalpel_01b.jpg,3.1915944438538975
scanner_01b.jpg,2.9290629549212763
scarecrow_01b.jpg,3.415677852137114
scarf_01s.jpg,2.9521729093653564
school_bus_01b.jpg,2.99162547075977
scissors_01s.jpg,3.0419501919347174
scone_01b.jpg,3.1034878162280073
scoop_01b.jpg,3.253789340976534
scooter_01b.jpg,3.2539964731434403
scoreboard_01b.jpg,3.497439998668759
scorpion_01b.jpg,2.95892076156039
scrabble_01b.jpg,3.3937278799076664
scrambled_egg_01b.jpg,2.9019767867813075
scraper_01b.jpg,2.8764884233556827
screen1_01b.jpg,3.2777894761720376
screen2_01b.jpg,3.6690963864686434
screw_01s.jpg,3.408958791647806
screwdriver_01s.jpg,3.5328911588198766
scuba_01b.jpg,3.3590963468826995
sea_urchin_01b.jpg,3.396796811288848
seafood_01b.jpg,2.9434671966502854
seagull_01b.jpg,2.563581344110172
seahorse_01b.jpg,3.0174838278992766
seal_01b.jpg,2.378742118279711
seaplane_01b.jpg,2.940142261160927
seatbelt_01b.jpg,3.3431124832096697
